"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AF000040930","1986-03-24","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2619",",,S","  -75",",,I"," -170",",,I"," -104","H,,S"
"AF000040930","1986-03-26","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2499",",,S","  -35",",,I","  -75",",,I","  -55","H,,S"
"AF000040930","1986-03-27","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2921",",,S","  -25",",,I",,,"  -59","H,,S"
"AF000040930","1986-03-29","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2700",",,S","  -37",",,I"," -182",",,I","  -98","H,,S"
"AF000040930","1986-03-30","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2550",",,S",,,,,"  -97","H,,S"
"AF000040930","1986-03-31","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2499",",,S",,," -165",",,I"," -123","H,,S"
"AF000040930","1986-04-01","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2149",",,S","  -80",",,I",,," -124","H,,S"
"AF000040930","1986-04-02","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1951",",,S","  -35",",,I",,,"  -81","H,,S"
"AF000040930","1986-04-03","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1750",",,S","  -10",",,I"," -118",",,I","  -63","H,,S"
"AF000040930","1986-04-04","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1600",",,S","   42",",,I","  -99",",,I","  -19","H,,S"
"AF000040930","1986-04-06","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1549",",,S","   20",",,I","  -55",",,I","  -27","H,,S"
"AF000040930","1986-04-07","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1529",",,S",,,"  -50",",,I","  -20","H,,S"
"AF000040930","1986-04-08","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2451",",,S","    6",",,I",,,"  -13","H,,S"
"AF000040930","1986-04-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   20",",,I","  -33",",,I","    7","H,,S"
"AF000040930","1986-04-11","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1369",",,S","   22",",,I","   -7",",,I","    5","H,,S"
"AF000040930","1986-04-12","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1379",",,S","   23",",,I","  -16",",,I","    4","H,,S"
"AF000040930","1986-04-13","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1331",",,S","   30",",,I","   -5",",,I","   11","H,,S"
"AF000040930","1986-04-14","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1359",",,S",,,"  -30",",,I","    6","H,,S"
"AF000040930","1986-04-16","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1300",",,S","   28",",,I","  -35",",,I","    1","H,,S"
"AF000040930","1986-04-17","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1250",",,S","   52",",,I","  -22",",,I","   13","H,,S"
"AF000040930","1986-04-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  810",",,S","  -20",",,I","  -77",",,I","  -51","H,,S"
"AF000040930","1986-04-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  820",",,S","   20",",,I",,,"  -29","H,,S"
"AF000040930","1987-03-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -70",",,I","    9","H,,S"
"AF000040930","1987-03-04","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1461",",,S","   45",",,I","  -35",",,I","    6","H,,S"
"AF000040930","1987-03-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  671",",,S","    2",",,I",,,"  -22","H,,S"
"AF000040930","1987-03-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   30",",,I","  -69",",,I","  -33","H,,S"
"AF000040930","1987-03-11","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1600",",,S","    5",",,I","  -59",",,I","  -33","H,,S"
"AF000040930","1987-03-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -60",",,I","  -27","H,,S"
"AF000040930","1987-03-13","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1689",",,S","   13",",,I","  -55",",,I","  -38","H,,S"
"AF000040930","1987-03-14","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1679",",,S",,,"  -69",",,I","  -30","H,,S"
"AF000040930","1987-03-15","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1890",",,S","  -17",",,I",,,"  -37","H,,S"
"AF000040930","1987-03-16","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1971",",,S","   -4",",,I","  -90",",,I","  -45","H,,S"
"AF000040930","1987-03-17","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1801",",,S","   -5",",,I","  -80",",,I","  -36","H,,S"
"AF000040930","1987-03-18","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1801",",,S","   25",",,I","  -60",",,I","  -38","H,,S"
"AF000040930","1987-03-19","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1801",",,S",,,"  -73",",,I","  -32","H,,S"
"AF000040930","1987-03-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -25",",,I",,,"  -39","H,,S"
"AF000040930","1987-03-21","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1999",",,S","    2",",,I","  -97",",,I","  -51","H,,S"
"AF000040930","1987-03-23","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2101",",,S",,,,,"  -54","H,,S"
"AF000040930","1987-03-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -35",",,I",,,"  -49","H,,S"
"AF000040930","1987-03-25","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2019",",,S","    0",",,I","  -58",",,I","  -35","H,,S"
"AF000040930","1987-03-26","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1999",",,S","   23",",,I","  -55",",,I","  -22","H,,S"
"AF000040930","1987-03-27","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1951",",,S","    5",",,I",,,"  -17","H,,S"
"AF000040930","1987-03-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -16","H,,S"
"AF000040930","1987-03-31","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2400",",,S",,,"   -9",",,I","   -1","H,,S"
"AF000040930","1987-04-01","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2700",",,S","    6",",,I","  -20",",,I","   -7","H,,S"
"AF000040930","1987-04-02","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2799",",,S",,,"  -62",",,I","  -44","H,,S"
"AF000040930","1987-04-03","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2751",",,S",,,,,"  -54","H,,S"
"AF000040930","1987-04-04","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2649",",,S","   -7",",,I",,,"  -30","H,,S"
"AF000040930","1987-04-05","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2550",",,S","    6",",,I","  -28",",,I","  -12","H,,S"
"AF000040930","1987-04-08","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2700",",,S","  -20",",,I",,,"  -71","H,,S"
"AF000040930","1987-04-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -53","H,,S"
"AF000040930","1987-04-10","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2649",",,S","   12",",,I",,,"  -62","H,,S"
"AF000040930","1987-04-12","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2499",",,S","   42",",,I",,,"  -35","H,,S"
"AF000040930","1987-04-14","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2400",",,S","   40",",,I",,,"   -1","H,,S"
"AF000040930","1987-04-15","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2350",",,S","   72",",,I",,,"    3","H,,S"
"AF000040930","1987-04-17","35.317","69.017","3366.0","NORTH SALANG, AF",,," 2149",",,S","   82",",,I","  -25",",,I","   31","H,,S"
"AF000040930","1987-04-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   98",",,I",,,"   69","H,,S"
"AF000040930","1987-04-20","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1961",",,S",,,"   50",",,I","   68","H,,S"
"AF000040930","1987-04-21","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1910",",,S","   85",",,I","   47",",,I","   56","H,,S"
"AF000040930","1987-04-22","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1880",",,S","   40",",,I",,,"  -10","H,,S"
"AF000040930","1987-04-23","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1849",",,S","   -2",",,I","  -71",",,I","  -45","H,,S"
"AF000040930","1987-04-24","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1811",",,S","   38",",,I","  -50",",,I","    1","H,,S"
"AF000040930","1987-04-25","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1760",",,S","   55",",,I","  -50",",,I","    7","H,,S"
"AF000040930","1987-04-26","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1669",",,S","   90",",,I","  -37",",,I","   37","H,,S"
"AF000040930","1987-04-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   57","H,,S"
"AF000040930","1987-04-28","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1461",",,S","  105",",,I",,,"   51","H,,S"
"AF000040930","1987-04-29","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1400",",,S","   50",",,I",,,"    9","H,,S"
"AF000040930","1987-04-30","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1199",",,S","   15",",,I",,,"  -23","H,,S"
"AF000040930","1987-05-01","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1181",",,S","  -35",",,I","  -85",",,I","  -65","H,,S"
"AF000040930","1987-05-02","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1140",",,S","   24",",,I",,,"  -23","H,,S"
"AF000040930","1987-05-03","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1100",",,S","   72",",,I",,,"   27","H,,S"
"AF000040930","1987-05-04","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1021",",,S",,,,,"   21","H,,S"
"AF000040930","1987-05-05","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1080",",,S",,,"  -30",",,I","   -1","H,,S"
"AF000040930","1987-05-06","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1001",",,S","   45",",,I","  -25",",,I","   11","H,,S"
"AF000040930","1987-05-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  980",",,S",,,"  -40",",,I","  -23","H,,S"
"AF000040930","1987-05-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  899",",,S",,,,,"   -3","H,,S"
"AF000040930","1987-05-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"    2","H,,S"
"AF000040930","1987-05-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  719",",,S","   45",",,I",,,"   12","H,,S"
"AF000040930","1987-05-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  650",",,S","   65",",,I",,,"   34","H,,S"
"AF000040930","1987-05-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  579",",,S","   62",",,I",,,"   10","H,,S"
"AF000040930","1987-05-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  551",",,S","   73",",,I","  -25",",,I","   21","H,,S"
"AF000040930","1987-05-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  419",",,S","   73",",,I",,,"   32","H,,S"
"AF000040930","1987-05-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  351",",,S",,,,,"   56","H,,S"
"AF000040930","1987-05-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  269",",,S","  106",",,I","  -10",",,I","   51","H,,S"
"AF000040930","1987-05-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  150",",,S","   65",",,I",,,"   41","H,,S"
"AF000040930","1987-05-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   40",",,I",,,"   18","H,,S"
"AF000040930","1987-05-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   30",",,S","   60",",,I",,,"   27","H,,S"
"AF000040930","1987-05-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   10",",,S","   62",",,I",,,"   16","H,,S"
"AF000040930","1987-05-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   41",",,S","   80",",,I",,,"   38","H,,S"
"AF000040930","1987-05-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  109",",,I",,,"   72","H,,S"
"AF000040930","1987-05-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  120",",,I",,,"   79","H,,S"
"AF000040930","1987-05-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  149",",,I",,,"   98","H,,S"
"AF000040930","1987-05-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  146",",,I","   40",",,I","   82","H,,S"
"AF000040930","1987-05-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   56",",,I","   87","H,,S"
"AF000040930","1987-06-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   64","H,,S"
"AF000040930","1987-06-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   88","H,,S"
"AF000040930","1987-06-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   50",",,I","  119","H,,S"
"AF000040930","1987-06-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  128",",,I",,,"   79","H,,S"
"AF000040930","1987-06-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  100",",,I","   30",",,I","   59","H,,S"
"AF000040930","1987-06-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  107",",,I","    0",",,I","   51","H,,S"
"AF000040930","1987-06-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  115",",,I",,,"   64","H,,S"
"AF000040930","1987-06-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   50","H,,S"
"AF000040930","1987-06-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   55",",,I","    5",",,I","   26","H,,S"
"AF000040930","1987-06-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   65",",,I",,,"   52","H,,S"
"AF000040930","1987-06-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  126",",,I",,,"   64","H,,S"
"AF000040930","1987-06-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   80",",,I",,,"   34","H,,S"
"AF000040930","1987-07-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   74",",,I",,,"   32","H,,S"
"AF000040930","1987-07-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   95",",,I",,,"   72","H,,S"
"AF000040930","1987-07-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   46",",,I","   72","H,,S"
"AF000040930","1987-08-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   15",",,I","  104","H,,S"
"AF000040930","1987-08-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   75",",,I","  108","H,,S"
"AF000040930","1987-08-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  165",",,I",,,"  122","H,,S"
"AF000040930","1987-08-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  150",",,I",,,"  106","H,,S"
"AF000040930","1987-08-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   89","H,,S"
"AF000040930","1987-08-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   81","H,,S"
"AF000040930","1987-08-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I",,,"   98","H,,S"
"AF000040930","1987-08-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  172",",,I","   46",",,I","  114","H,,S"
"AF000040930","1987-08-31","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  140",",,I",,,"   93","H,,S"
"AF000040930","1987-09-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   28",",,I","   70","H,,S"
"AF000040930","1987-09-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  120",",,I","   20",",,I","   74","H,,S"
"AF000040930","1987-09-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  112",",,I","   25",",,I","   69","H,,S"
"AF000040930","1987-09-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  115",",,I","   20",",,I","   64","H,,S"
"AF000040930","1987-09-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  122",",,I","  -15",",,I","   51","H,,S"
"AF000040930","1987-09-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  122",",,I",,,"   83","H,,S"
"AF000040930","1987-09-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  115",",,I","   10",",,I","   82","H,,S"
"AF000040930","1987-09-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   20",",,I","   84","H,,S"
"AF000040930","1987-09-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  134",",,I","   28",",,I","   74","H,,S"
"AF000040930","1987-09-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  150",",,I",,,"   92","H,,S"
"AF000040930","1987-09-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   50",",,I","   20",",,I","   36","H,,S"
"AF000040930","1987-09-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  132",",,I",,,"   72","H,,S"
"AF000040930","1987-09-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   63",",,I","    5",",,I","   36","H,,S"
"AF000040930","1987-09-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  104",",,I",,,"   67","H,,S"
"AF000040930","1987-09-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   75",",,I","   -6",",,I","   29","H,,S"
"AF000040930","1987-09-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   72",",,I",,,"   56","H,,S"
"AF000040930","1987-09-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  122",",,I","   20",",,I","   64","H,,S"
"AF000040930","1987-09-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  120",",,I",,,"   74","H,,S"
"AF000040930","1987-10-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   95",",,I",,,"   38","H,,S"
"AF000040930","1987-10-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  110",",,I","    5",",,I","   64","H,,S"
"AF000040930","1987-10-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  123",",,I",,,"   71","H,,S"
"AF000040930","1987-10-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  115",",,I",,,"   88","H,,S"
"AF000040930","1987-10-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  110",",,I","   32",",,I","   74","H,,S"
"AF000040930","1987-10-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -28","H,,S"
"AF000040930","1987-10-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   79",",,S",,,"  -77",",,I","  -33","H,,S"
"AF000040930","1987-10-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   20",",,S","   20",",,I",,,"   -6","H,,S"
"AF000040930","1987-10-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  249",",,S","   45",",,I",,,"   12","H,,S"
"AF000040930","1987-10-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   79",",,S",,,"   -6",",,I","   22","H,,S"
"AF000040930","1987-10-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   59",",,I",,,"   27","H,,S"
"AF000040930","1987-10-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -34",",,I","    8","H,,S"
"AF000040930","1987-10-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -35",",,I",,,"  -52","H,,S"
"AF000040930","1987-10-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -10",",,I","  -83",",,I","  -47","H,,S"
"AF000040930","1987-10-31","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   29",",,I","  -73",",,I","  -27","H,,S"
"AF000040930","1987-11-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   35",",,I",,,"    1","H,,S"
"AF000040930","1987-11-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   41",",,I","  -47",",,I","   -2","H,,S"
"AF000040930","1987-11-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   65",",,I",,,"   29","H,,S"
"AF000040930","1987-11-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   70",",,I",,,"   28","H,,S"
"AF000040930","1987-11-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  100",",,I","   -3",",,I","   60","H,,S"
"AF000040930","1987-11-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   78",",,I",,,"   45","H,,S"
"AF000040930","1987-11-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -25",",,I","   28","H,,S"
"AF000040930","1987-11-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   70",",,I",,,"    4","H,,S"
"AF000040930","1987-11-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   30",",,I",,,"  -12","H,,S"
"AF000040930","1987-11-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   45",",,I","  -50",",,I","   -7","H,,S"
"AF000040930","1987-11-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   55",",,I","  -49",",,I","    1","H,,S"
"AF000040930","1987-11-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   53",",,I",,,"   12","H,,S"
"AF000040930","1987-11-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -71",",,I","  -41","H,,S"
"AF000040930","1987-11-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   35",",,I","  -85",",,I","  -17","H,,S"
"AF000040930","1987-11-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   49",",,I","  -51",",,I","   -6","H,,S"
"AF000040930","1987-11-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -54",",,I","   24","H,,S"
"AF000040930","1987-11-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   -3","H,,S"
"AF000040930","1987-11-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -20",",,I","   19","H,,S"
"AF000040930","1987-11-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -23","H,,S"
"AF000040930","1987-11-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   15",",,I",,,"  -11","H,,S"
"AF000040930","1987-12-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  310",",,S","  -90",",,I"," -210",",,I"," -146","H,,S"
"AF000040930","1987-12-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  249",",,S",,," -124",",,I","  -63","H,,S"
"AF000040930","1987-12-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  201",",,S",,,"  -50",",,I","   -1","H,,S"
"AF000040930","1987-12-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  140",",,S",,,"  -40",",,I","  -14","H,,S"
"AF000040930","1987-12-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   20",",,S","   15",",,I","  -35",",,I","   -3","H,,S"
"AF000040930","1987-12-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   20",",,S",,,"  -65",",,I","  -32","H,,S"
"AF000040930","1987-12-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -57","H,,S"
"AF000040930","1987-12-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -62","H,,S"
"AF000040930","1987-12-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   20",",,I","  -76",",,I","  -34","H,,S"
"AF000040930","1987-12-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   44",",,I","  -63",",,I","  -11","H,,S"
"AF000040930","1987-12-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   54",",,I",,,"    2","H,,S"
"AF000040930","1987-12-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   30",",,I",,,"  -37","H,,S"
"AF000040930","1987-12-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -13","H,,S"
"AF000040930","1987-12-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -50",",,I","  -16","H,,S"
"AF000040930","1987-12-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -41","H,,S"
"AF000040930","1987-12-31","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  351",",,S","  -35",",,I",,,"  -54","H,,S"
"AF000040930","1988-01-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -44","H,,S"
"AF000040930","1988-01-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,," -112","H,,S"
"AF000040930","1988-01-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  810",",,S",,," -100",",,I","  -40","H,,S"
"AF000040930","1988-01-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  790",",,S","  -35",",,I"," -114",",,I","  -71","H,,S"
"AF000040930","1988-01-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  701",",,S","  -20",",,I"," -100",",,I","  -62","H,,S"
"AF000040930","1988-01-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  701",",,S","  -50",",,I",,,"  -70","H,,S"
"AF000040930","1988-01-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  671",",,S",,," -116",",,I","  -78","H,,S"
"AF000040930","1988-01-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  681",",,S","  -65",",,I","  -90",",,I","  -79","H,,S"
"AF000040930","1988-01-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  800",",,S","  -60",",,I",,," -103","H,,S"
"AF000040930","1988-01-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  780",",,S",,," -144",",,I","  -67","H,,S"
"AF000040930","1988-01-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,"  610",",,S","  -22",",,I",,,"  -54","H,,S"
"AF000040930","1988-01-19","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1140",",,S",,,"  -95",",,I","  -55","H,,S"
"AF000040930","1988-01-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,," -119","H,,S"
"AF000040930","1988-01-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,"   51",",,S","  -70",",,I",,," -103","H,,S"
"AF000040930","1988-01-24","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1031",",,S","  -90",",,I",,," -118","H,,S"
"AF000040930","1988-01-25","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1001",",,S","  -90",",,I"," -166",",,I"," -138","H,,S"
"AF000040930","1988-01-28","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1130",",,S",,," -115",",,I","  -97","H,,S"
"AF000040930","1988-01-29","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1049",",,S","  -65",",,I"," -120",",,I","  -88","H,,S"
"AF000040930","1988-02-02","35.317","69.017","3366.0","NORTH SALANG, AF",,," 1100",",,S","  -10",",,I",,,"  -33","H,,S"
