"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147704","1926-06-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  160",",,E"
"AGE00147704","1926-06-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1926-06-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  160",",,E"
"AGE00147704","1926-06-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  140",",,E"
"AGE00147704","1926-06-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  160",",,E"
"AGE00147704","1926-06-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147704","1926-06-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1926-06-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147704","1926-06-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  190",",,E"
"AGE00147704","1926-06-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-06-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E",,
"AGE00147704","1926-06-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1926-06-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1926-06-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147704","1926-06-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,"  220",",,E","  190",",,E"
"AGE00147704","1926-06-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  150",",,E"
"AGE00147704","1926-06-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147704","1926-06-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  170",",,E"
"AGE00147704","1926-06-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  170",",,E"
"AGE00147704","1926-06-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1926-06-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1926-06-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  190",",,E"
"AGE00147704","1926-06-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  180",",,E"
"AGE00147704","1926-06-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  170",",,E"
"AGE00147704","1926-06-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147704","1926-06-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  160",",,E"
"AGE00147704","1926-07-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  200",",,E"
"AGE00147704","1926-07-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E",,
"AGE00147704","1926-07-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1926-07-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  200",",,E"
"AGE00147704","1926-07-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1926-07-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   73",",,E","  300",",,E","  200",",,E"
"AGE00147704","1926-07-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    3",",,E","  260",",,E",,
"AGE00147704","1926-07-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1926-07-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1926-07-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  190",",,E"
"AGE00147704","1926-07-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00147704","1926-07-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1926-07-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00147704","1926-07-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  180",",,E"
"AGE00147704","1926-07-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  180",",,E"
"AGE00147704","1926-07-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E",,
"AGE00147704","1926-07-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E",,
"AGE00147704","1926-07-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  170",",,E"
"AGE00147704","1926-07-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  200",",,E"
"AGE00147704","1926-07-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  230",",,E"
"AGE00147704","1926-07-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  220",",,E"
"AGE00147704","1926-07-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1926-07-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1926-07-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  190",",,E"
"AGE00147704","1926-07-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  210",",,E"
"AGE00147704","1926-07-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  360",",,E","  220",",,E"
"AGE00147704","1926-07-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1926-07-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  200",",,E"
"AGE00147704","1926-07-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  170",",,E"
"AGE00147704","1926-07-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1926-07-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-08-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E",,
"AGE00147704","1926-08-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147704","1926-08-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147704","1926-08-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1926-08-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  200",",,E"
"AGE00147704","1926-08-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1926-08-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147704","1926-08-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1926-08-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1926-08-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  370",",,E","  190",",,E"
"AGE00147704","1926-08-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  330",",,E","  200",",,E"
"AGE00147704","1926-08-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  390",",,E","  220",",,E"
"AGE00147704","1926-08-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147704","1926-08-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  210",",,E"
"AGE00147704","1926-08-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  210",",,E"
"AGE00147704","1926-08-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-08-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1926-08-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1926-08-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1926-08-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  200",",,E"
"AGE00147704","1926-08-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  330",",,E","  210",",,E"
"AGE00147704","1926-08-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E",,
"AGE00147704","1926-08-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  220",",,E"
"AGE00147704","1926-08-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1926-08-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  220",",,E"
"AGE00147704","1926-08-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  360",",,E","  220",",,E"
"AGE00147704","1926-08-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  230",",,E"
"AGE00147704","1926-08-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  220",",,E"
"AGE00147704","1926-08-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1926-08-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  210",",,E"
"AGE00147704","1926-08-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1926-09-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  230",",,E"
"AGE00147704","1926-09-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-09-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  380",",,E","  250",",,E"
"AGE00147704","1926-09-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E",,
"AGE00147704","1926-09-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  360",",,E","  230",",,E"
"AGE00147704","1926-09-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  220",",,E"
"AGE00147704","1926-09-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  220",",,E"
"AGE00147704","1926-09-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  180",",,E"
"AGE00147704","1926-09-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  220",",,E"
"AGE00147704","1926-09-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-09-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  220",",,E"
"AGE00147704","1926-09-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  210",",,E"
"AGE00147704","1926-09-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  220",",,E"
"AGE00147704","1926-09-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-09-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  220",",,E"
"AGE00147704","1926-09-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  210",",,E"
"AGE00147704","1926-09-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00147704","1926-09-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  200",",,E"
"AGE00147704","1926-09-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  210",",,E"
"AGE00147704","1926-09-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  220",",,E"
"AGE00147704","1926-09-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  210",",,E"
"AGE00147704","1926-09-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1926-09-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1926-09-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1926-09-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  200",",,E"
"AGE00147704","1926-09-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E",,
"AGE00147704","1926-09-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  118",",,E","  350",",,E","  210",",,E"
"AGE00147704","1926-09-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  160",",,E"
"AGE00147704","1926-09-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  135",",,E","  270",",,E","  160",",,E"
"AGE00147704","1926-10-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  170",",,E"
"AGE00147704","1926-10-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E",,
"AGE00147704","1926-10-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-10-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-10-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-10-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  210",",,E"
"AGE00147704","1926-10-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147704","1926-10-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  190",",,E"
"AGE00147704","1926-10-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1926-10-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  210",",,E"
"AGE00147704","1926-10-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147704","1926-10-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  200",",,E"
"AGE00147704","1926-10-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  210",",,E"
"AGE00147704","1926-10-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147704","1926-10-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00147704","1926-10-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  190",",,E"
"AGE00147704","1926-10-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1926-10-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E",,
"AGE00147704","1926-10-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1926-10-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147704","1926-10-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  330",",,E","  180",",,E"
"AGE00147704","1926-10-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  190",",,E"
"AGE00147704","1926-10-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  360",",,E","  210",",,E"
"AGE00147704","1926-10-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-10-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-10-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   24",",,E","  240",",,E","  170",",,E"
"AGE00147704","1926-10-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  160",",,E"
"AGE00147704","1926-10-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  150",",,E"
"AGE00147704","1926-10-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  200",",,E"
"AGE00147704","1926-10-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  330",",,E","  190",",,E"
"AGE00147704","1926-11-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1926-11-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  150",",,E"
"AGE00147704","1926-11-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147704","1926-11-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  131",",,E","  220",",,E","  150",",,E"
"AGE00147704","1926-11-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147704","1926-11-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E",,
"AGE00147704","1926-11-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147704","1926-11-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  140",",,E"
"AGE00147704","1926-11-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1926-11-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  160",",,E"
"AGE00147704","1926-11-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  150",",,E"
"AGE00147704","1926-11-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147704","1926-11-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  190",",,E"
"AGE00147704","1926-11-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  160",",,E"
"AGE00147704","1926-11-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1926-11-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  150",",,E"
"AGE00147704","1926-11-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00147704","1926-11-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   35",",,E","  220",",,E","  120",",,E"
"AGE00147704","1926-11-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  180",",,E"
"AGE00147704","1926-11-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  130",",,E"
"AGE00147704","1926-11-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  140",",,E"
"AGE00147704","1926-11-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  210",",,E",,
"AGE00147704","1926-11-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   35",",,E","  250",",,E","  140",",,E"
"AGE00147704","1926-11-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  490",",,E","  170",",,E","  130",",,E"
"AGE00147704","1926-11-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   18",",,E",,,,
"AGE00147704","1926-11-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E",,,"  120",",,E"
"AGE00147704","1926-11-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147704","1926-11-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1926-11-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  110",",,E"
"AGE00147704","1926-11-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E",,
"AGE00147704","1926-12-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00147704","1926-12-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   42",",,E","  180",",,E","   80",",,E"
"AGE00147704","1926-12-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  127",",,E","  140",",,E","   90",",,E"
"AGE00147704","1926-12-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  300",",,E","  130",",,E","  100",",,E"
"AGE00147704","1926-12-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  169",",,E","  170",",,E","   90",",,E"
"AGE00147704","1926-12-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  140",",,E","   50",",,E"
